제품도번,고객사,색상,판매단가,재료비,가공비,인건비,경비,총원가,영업이익,이익률
P-3001,A사,실버,515,21.0,63.7,38.7,17.7,141.2,373.8,72.6
P-3002,E사,화이트,311,62.4,69.8,43.5,25.2,200.9,110.1,35.4
P-3003,E사,실버,782,179.2,68.5,42.7,41.6,332.0,450.0,57.5
P-3004,A사,블루,523,39.8,67.9,41.3,21.4,170.3,352.7,67.4
P-3005,B사,화이트,313,67.8,65.7,41.5,25.1,200.0,113.0,36.1
P-3006,E사,블랙,4909,67.7,61.5,37.5,23.9,190.5,4718.5,96.1
P-3007,A사,블루,4794,29.0,63.3,39.0,18.8,150.2,4643.8,96.9
P-3008,E사,화이트,345,41.7,67.3,41.0,21.5,171.5,173.5,50.3
P-3009,A사,레드,890,66.5,55.5,34.0,22.4,178.3,711.7,80.0
P-3010,E사,화이트,431,167.3,56.7,34.1,37.0,295.2,135.8,31.5
P-3011,C사,레드,3951,34.2,62.5,38.7,19.4,154.8,3796.2,96.1
P-3012,A사,레드,3528,32.0,61.7,37.6,18.8,150.2,3377.8,95.7
P-3013,E사,블랙,628,149.1,63.5,39.6,36.1,288.3,339.7,54.1
P-3014,E사,실버,646,25.0,67.5,41.4,19.2,153.2,492.8,76.3
P-3015,B사,화이트,254,55.8,65.5,40.4,23.2,184.8,69.2,27.3
P-3016,E사,실버,802,55.6,67.5,41.5,23.6,188.2,613.8,76.5
P-3017,B사,화이트,508,61.0,69.1,42.9,24.8,197.7,310.3,61.1
P-3018,C사,화이트,2523,177.1,64.2,40.3,40.4,322.0,2201.0,87.2
P-3019,A사,화이트,327,199.6,61.7,38.6,43.0,343.0,-16.0,-4.9
P-3020,B사,블루,782,154.0,57.6,35.2,35.4,282.1,499.9,63.9
P-3021,D사,블랙,243,32.8,60.1,37.4,18.7,148.9,94.1,38.7
P-3022,A사,블루,632,61.5,58.3,36.0,22.3,178.1,453.9,71.8
P-3023,E사,화이트,4147,166.4,57.0,35.3,37.1,295.8,3851.2,92.9
P-3024,E사,화이트,855,64.2,63.1,39.0,23.8,190.1,664.9,77.8
P-3025,E사,실버,739,57.4,57.4,35.2,21.5,171.5,567.5,76.8
P-3026,A사,실버,898,131.8,73.8,45.5,36.0,287.2,610.8,68.0
P-3027,A사,블루,1947,62.8,61.6,38.0,23.3,185.7,1761.3,90.5
P-3028,E사,블루,817,55.1,63.5,38.9,22.6,180.1,636.9,78.0
P-3029,A사,실버,2957,140.5,62.5,38.7,34.6,276.3,2680.7,90.7
P-3030,C사,화이트,505,31.6,62.8,39.1,19.1,152.7,352.3,69.8
P-3031,E사,화이트,493,33.4,64.0,38.8,19.5,155.8,337.2,68.4
P-3032,E사,블랙,807,24.9,57.8,35.1,16.9,134.6,672.4,83.3
P-3033,A사,블랙,3759,29.5,59.6,36.8,18.1,144.0,3615.0,96.2
P-3034,A사,실버,797,195.7,57.6,35.4,41.4,330.0,467.0,58.6
P-3035,C사,화이트,284,180.9,64.6,39.9,40.9,326.3,-42.3,-14.9
