제품도번,총검사수량,총불량수량,불량률,수율,로스보정계수
P-3001,30043,397,1.32,98.68,1.013
P-3002,35517,415,1.17,98.83,1.012
P-3003,20071,237,1.18,98.82,1.012
P-3004,19805,258,1.3,98.7,1.013
P-3005,17739,230,1.3,98.7,1.013
P-3006,19526,508,2.6,97.4,1.027
P-3007,13377,222,1.66,98.34,1.017
P-3008,10284,95,0.92,99.08,1.009
P-3009,9976,221,2.22,97.78,1.023
P-3010,16416,188,1.15,98.85,1.012
P-3011,9991,267,2.67,97.33,1.027
P-3012,18455,421,2.28,97.72,1.023
P-3013,10828,289,2.67,97.33,1.027
P-3014,5396,76,1.41,98.59,1.014
P-3015,6959,57,0.82,99.18,1.008
P-3016,9692,135,1.39,98.61,1.014
P-3017,11648,153,1.31,98.69,1.013
P-3018,7219,84,1.16,98.84,1.012
P-3019,5317,74,1.39,98.61,1.014
P-3020,6268,105,1.68,98.32,1.017
P-3021,5726,121,2.11,97.89,1.022
P-3022,6035,105,1.74,98.26,1.018
P-3023,5084,51,1.0,99.0,1.01
P-3024,4506,63,1.4,98.6,1.014
P-3025,2575,29,1.13,98.87,1.011
P-3026,5337,71,1.33,98.67,1.013
P-3027,3978,36,0.9,99.1,1.009
P-3028,4675,59,1.26,98.74,1.013
P-3029,2620,32,1.22,98.78,1.012
P-3030,3254,41,1.26,98.74,1.013
P-3031,4354,42,0.96,99.04,1.01
P-3032,1467,31,2.11,97.89,1.022
P-3033,3165,95,3.0,97.0,1.031
P-3034,5846,76,1.3,98.7,1.013
P-3035,3182,32,1.01,98.99,1.01
