제품도번,측정특성,목표,USL,LSL
P-3001,도막두께μm,22,28,16
P-3002,도막두께μm,31,37,25
P-3003,도막두께μm,30,36,24
P-3004,도막두께μm,34,40,28
P-3005,도막두께μm,34,40,28
P-3006,도막두께μm,35,41,29
P-3007,도막두께μm,27,33,21
P-3008,도막두께μm,32,38,26
P-3009,도막두께μm,21,27,15
P-3010,도막두께μm,25,31,19
P-3011,도막두께μm,22,28,16
P-3012,도막두께μm,24,30,18
P-3013,도막두께μm,30,36,24
P-3014,도막두께μm,18,24,12
P-3015,도막두께μm,24,30,18
P-3016,도막두께μm,16,22,10
P-3017,도막두께μm,24,30,18
P-3018,도막두께μm,39,45,33
P-3019,도막두께μm,26,32,20
P-3020,도막두께μm,36,42,30
P-3021,도막두께μm,23,29,17
P-3022,도막두께μm,21,27,15
P-3023,도막두께μm,18,24,12
P-3024,도막두께μm,15,21,9
P-3025,도막두께μm,33,39,27
P-3026,도막두께μm,19,25,13
P-3027,도막두께μm,39,45,33
P-3028,도막두께μm,24,30,18
P-3029,도막두께μm,39,45,33
P-3030,도막두께μm,28,34,22
P-3031,도막두께μm,28,34,22
P-3032,도막두께μm,38,44,32
P-3033,도막두께μm,34,40,28
P-3034,도막두께μm,39,45,33
P-3035,도막두께μm,29,35,23
