생산일자,품번수,개별교체분,묶음교체분,절감분
2026-05-11,4,59,27,32
2026-05-13,3,43,13,30
2026-05-14,4,60,29,31
2026-05-15,5,48,25,23
2026-05-18,3,0,0,0
2026-05-19,3,46,12,34
2026-05-20,2,14,14,0
2026-05-21,5,89,39,50
2026-05-27,5,93,25,68
2026-05-28,3,66,29,37
2026-05-29,2,0,0,0
2026-06-02,2,34,12,22
2026-06-03,3,16,16,0
2026-06-04,3,0,0,0
2026-06-09,2,32,13,19
2026-06-10,2,14,14,0
2026-06-12,2,0,0,0
2026-06-16,4,25,25,0
2026-06-17,3,14,14,0
2026-06-18,3,45,13,32
2026-06-19,3,14,14,0
2026-06-23,4,56,29,27
2026-06-24,2,32,17,15
