제품도번,사출도번,차종,고객사,색상,단가,CT_사출(초/개),CT_지그삽입(초/개),CT_도장(초/개),CT_레이저(초/개),CT_인쇄(초/개),CT_검사(초/개)
P-3001,INJ-208,V6,A사,실버,515,22.1,9.8,23.4,2.4,4.7,4.6
P-3002,INJ-201,V5,E사,화이트,311,28.9,7.9,24.3,3.3,6.2,4.3
P-3003,INJ-204,V5,E사,실버,782,31.0,6.9,20.8,3.7,5.6,5.0
P-3004,INJ-220,V6,A사,블루,523,24.7,10.0,24.3,3.6,4.5,4.5
P-3005,INJ-206,V2,B사,화이트,313,29.6,6.6,24.7,2.7,4.4,3.3
P-3006,INJ-212,V4,E사,블랙,4909,22.6,8.7,19.9,2.5,6.2,4.7
P-3007,INJ-213,V1,A사,블루,4794,,8.6,20.6,2.7,6.2,
P-3008,INJ-214,V5,E사,화이트,345,24.0,9.9,23.4,3.5,5.7,4.5
P-3009,INJ-217,V2,A사,레드,890,21.3,7.6,18.0,2.6,5.0,4.0
P-3010,INJ-222,V5,E사,화이트,431,20.3,9.5,17.1,2.9,5.5,3.7
P-3011,INJ-201,V1,C사,레드,3951,26.4,7.1,19.2,3.7,5.5,4.5
P-3012,INJ-223,V1,A사,레드,3528,,8.8,19.7,3.7,4.1,3.7
P-3013,INJ-214,V5,E사,블랙,628,,7.0,22.7,3.6,6.1,
P-3014,INJ-217,V2,E사,실버,646,24.6,9.6,24.8,3.4,5.4,
P-3015,INJ-220,V3,B사,화이트,254,24.4,9.2,24.2,2.5,5.8,3.7
P-3016,INJ-209,V2,E사,실버,802,31.2,8.8,18.1,3.2,5.7,
P-3017,INJ-212,V1,B사,화이트,508,28.7,8.3,24.9,3.2,4.9,
P-3018,INJ-208,V4,C사,화이트,2523,27.5,6.8,22.5,2.8,5.8,3.8
P-3019,INJ-215,V1,A사,화이트,327,26.8,6.6,20.1,2.5,6.2,
P-3020,INJ-210,V3,B사,블루,782,23.1,7.8,18.3,3.3,4.1,4.0
P-3021,INJ-205,V2,D사,블랙,243,21.9,6.7,23.1,3.7,5.0,4.3
P-3022,INJ-219,V5,A사,블루,632,22.0,7.5,20.7,2.8,5.1,
P-3023,INJ-214,V1,E사,화이트,4147,,6.5,17.4,3.3,4.3,4.0
P-3024,INJ-220,V4,E사,화이트,855,,7.7,22.1,3.5,4.9,4.1
P-3025,INJ-222,V5,E사,실버,739,,7.4,16.3,3.6,4.6,3.6
P-3026,INJ-205,V1,A사,실버,898,30.7,9.9,24.7,3.5,5.7,
P-3027,INJ-206,V6,A사,블루,1947,,7.9,20.4,2.9,5.2,
P-3028,INJ-202,V1,E사,블루,817,,8.8,21.0,3.1,5.2,
P-3029,INJ-205,V1,A사,실버,2957,22.0,8.2,24.4,3.7,5.7,3.3
P-3030,INJ-202,V5,C사,화이트,505,30.4,6.9,18.0,2.7,4.7,
P-3031,INJ-217,V6,E사,화이트,493,25.6,9.8,19.7,2.8,4.6,4.3
P-3032,INJ-224,V6,E사,블랙,807,22.6,8.9,17.4,2.9,5.5,3.3
P-3033,INJ-206,V5,A사,블랙,3759,,7.2,19.2,3.3,4.6,
P-3034,INJ-203,V4,A사,실버,797,24.6,7.2,17.4,2.7,4.4,4.3
P-3035,INJ-205,V1,C사,화이트,284,,8.5,24.4,2.7,4.2,4.1
